id,source,timestamp,outputKWh,status
FG-WI-03230500,Wind,2026-03-23 05:00,6234.36,Operational
FG-WI-03230503,Wind,2026-03-23 05:03,6126.21,Operational
FG-WI-03230506,Wind,2026-03-23 05:06,6111.13,Operational
FG-WI-03230509,Wind,2026-03-23 05:09,6124.36,Operational
FG-WI-03230512,Wind,2026-03-23 05:12,6117.27,Operational
FG-WI-03230515,Wind,2026-03-23 05:15,6152.4,Operational
FG-WI-03230518,Wind,2026-03-23 05:18,6128.97,Operational
FG-WI-03230521,Wind,2026-03-23 05:21,6113.82,Operational
FG-WI-03230524,Wind,2026-03-23 05:24,6065.52,Operational
FG-WI-03230527,Wind,2026-03-23 05:27,6073.14,Operational
FG-WI-03230530,Wind,2026-03-23 05:30,6098.06,Operational
FG-WI-03230533,Wind,2026-03-23 05:33,6078.85,Operational
FG-WI-03230536,Wind,2026-03-23 05:36,6082.97,Operational
FG-WI-03230539,Wind,2026-03-23 05:39,6029.53,Operational
FG-WI-03230542,Wind,2026-03-23 05:42,6003.49,Operational
FG-WI-03230545,Wind,2026-03-23 05:45,6000.08,Operational
FG-WI-03230548,Wind,2026-03-23 05:48,5976.5,Operational
FG-WI-03230551,Wind,2026-03-23 05:51,5959.57,Operational
FG-WI-03230554,Wind,2026-03-23 05:54,5939.71,Operational
FG-WI-03230557,Wind,2026-03-23 05:57,5944.16,Operational
FG-WI-03230600,Wind,2026-03-23 06:00,5943.66,Operational
FG-WI-03230603,Wind,2026-03-23 06:03,5907.67,Operational
FG-WI-03230606,Wind,2026-03-23 06:06,5900.43,Operational
FG-WI-03230609,Wind,2026-03-23 06:09,5856.31,Operational
FG-WI-03230612,Wind,2026-03-23 06:12,5828.17,Operational
FG-WI-03230615,Wind,2026-03-23 06:15,5782.18,Operational
FG-WI-03230618,Wind,2026-03-23 06:18,5735.54,Operational
FG-WI-03230621,Wind,2026-03-23 06:21,5750.66,Operational
FG-WI-03230624,Wind,2026-03-23 06:24,5751.65,Operational
FG-WI-03230627,Wind,2026-03-23 06:27,5720.69,Operational
FG-WI-03230630,Wind,2026-03-23 06:30,5696.02,Operational
FG-WI-03230633,Wind,2026-03-23 06:33,5699.17,Operational
FG-WI-03230636,Wind,2026-03-23 06:36,5708.32,Operational
FG-WI-03230639,Wind,2026-03-23 06:39,5654.36,Operational
FG-WI-03230642,Wind,2026-03-23 06:42,5618.87,Operational
FG-WI-03230645,Wind,2026-03-23 06:45,5517.52,Operational
FG-WI-03230648,Wind,2026-03-23 06:48,5488.17,Operational
FG-WI-03230651,Wind,2026-03-23 06:51,5429.38,Operational
FG-WI-03230654,Wind,2026-03-23 06:54,5372.03,Operational
FG-WI-03230657,Wind,2026-03-23 06:57,5283.87,Operational
FG-WI-03230700,Wind,2026-03-23 07:00,5146.5,Operational
FG-WI-03230703,Wind,2026-03-23 07:03,5010.08,Operational
FG-WI-03230706,Wind,2026-03-23 07:06,4930.7,Operational
FG-WI-03230709,Wind,2026-03-23 07:09,4916.78,Operational
FG-WI-03230712,Wind,2026-03-23 07:12,4869.54,Operational
FG-WI-03230715,Wind,2026-03-23 07:15,4894.53,Operational
FG-WI-03230718,Wind,2026-03-23 07:18,4918.2,Operational
FG-WI-03230721,Wind,2026-03-23 07:21,4889.86,Operational
FG-WI-03230724,Wind,2026-03-23 07:24,4859.84,Operational
FG-WI-03230727,Wind,2026-03-23 07:27,4799.19,Operational
FG-WI-03230730,Wind,2026-03-23 07:30,4784.12,Operational
FG-WI-03230733,Wind,2026-03-23 07:33,4745.81,Operational
FG-WI-03230736,Wind,2026-03-23 07:36,4659.88,Operational
FG-WI-03230739,Wind,2026-03-23 07:39,4612.76,Operational
FG-WI-03230742,Wind,2026-03-23 07:42,4614.25,Operational
FG-WI-03230745,Wind,2026-03-23 07:45,4606.57,Operational
FG-WI-03230748,Wind,2026-03-23 07:48,4582.34,Operational
FG-WI-03230751,Wind,2026-03-23 07:51,4562.32,Operational
FG-WI-03230754,Wind,2026-03-23 07:54,4550.63,Operational
FG-WI-03230757,Wind,2026-03-23 07:57,4495.23,Operational
FG-WI-03230800,Wind,2026-03-23 08:00,4446.66,Operational
FG-WI-03230803,Wind,2026-03-23 08:03,4448.79,Operational
FG-WI-03230806,Wind,2026-03-23 08:06,4444.38,Operational
FG-WI-03230809,Wind,2026-03-23 08:09,4469.83,Operational
FG-WI-03230812,Wind,2026-03-23 08:12,4431.76,Operational
FG-WI-03230815,Wind,2026-03-23 08:15,4426.67,Operational
FG-WI-03230818,Wind,2026-03-23 08:18,4459.11,Operational
FG-WI-03230821,Wind,2026-03-23 08:21,4469.88,Operational
FG-WI-03230824,Wind,2026-03-23 08:24,4434.85,Operational
FG-WI-03230827,Wind,2026-03-23 08:27,4387.85,Operational
FG-WI-03230830,Wind,2026-03-23 08:30,4376.45,Operational
FG-WI-03230833,Wind,2026-03-23 08:33,4322.05,Operational
FG-WI-03230836,Wind,2026-03-23 08:36,4381.82,Operational
FG-WI-03230839,Wind,2026-03-23 08:39,4380.03,Operational
FG-WI-03230842,Wind,2026-03-23 08:42,4399.24,Operational
FG-WI-03230845,Wind,2026-03-23 08:45,4343.2,Operational
FG-WI-03230848,Wind,2026-03-23 08:48,4344.13,Operational
FG-WI-03230851,Wind,2026-03-23 08:51,4376.53,Operational
FG-WI-03230854,Wind,2026-03-23 08:54,4409.45,Operational
FG-WI-03230857,Wind,2026-03-23 08:57,4459.1,Operational
FG-WI-03230900,Wind,2026-03-23 09:00,4504.43,Operational
FG-WI-03230903,Wind,2026-03-23 09:03,4477.54,Operational
FG-WI-03230906,Wind,2026-03-23 09:06,4453.68,Operational
FG-WI-03230909,Wind,2026-03-23 09:09,4420.66,Operational
FG-WI-03230912,Wind,2026-03-23 09:12,4454.26,Operational
FG-WI-03230915,Wind,2026-03-23 09:15,4504.98,Operational
FG-WI-03230918,Wind,2026-03-23 09:18,4512.68,Operational
FG-WI-03230921,Wind,2026-03-23 09:21,4604.29,Operational
FG-WI-03230924,Wind,2026-03-23 09:24,4611.34,Operational
FG-WI-03230927,Wind,2026-03-23 09:27,4636.81,Operational
FG-WI-03230930,Wind,2026-03-23 09:30,4584.68,Operational
FG-WI-03230933,Wind,2026-03-23 09:33,4525.05,Operational
FG-WI-03230936,Wind,2026-03-23 09:36,4548.94,Operational
FG-WI-03230939,Wind,2026-03-23 09:39,4555.46,Operational
FG-WI-03230942,Wind,2026-03-23 09:42,4563.53,Operational
FG-WI-03230945,Wind,2026-03-23 09:45,4587.15,Operational
FG-WI-03230948,Wind,2026-03-23 09:48,4631.14,Operational
FG-WI-03230951,Wind,2026-03-23 09:51,4563.94,Operational
FG-WI-03230954,Wind,2026-03-23 09:54,4619.91,Operational
FG-WI-03230957,Wind,2026-03-23 09:57,4644.33,Operational
FG-WI-03231000,Wind,2026-03-23 10:00,4687.85,Operational
FG-WI-03231003,Wind,2026-03-23 10:03,4724.81,Operational
FG-WI-03231006,Wind,2026-03-23 10:06,4756.3,Operational
FG-WI-03231009,Wind,2026-03-23 10:09,4750.7,Operational
FG-WI-03231012,Wind,2026-03-23 10:12,4752.32,Operational
FG-WI-03231015,Wind,2026-03-23 10:15,4717.77,Operational
FG-WI-03231018,Wind,2026-03-23 10:18,4693.65,Operational
FG-WI-03231021,Wind,2026-03-23 10:21,4716.12,Operational
FG-WI-03231024,Wind,2026-03-23 10:24,4733.52,Operational
FG-WI-03231027,Wind,2026-03-23 10:27,4759.46,Operational
FG-WI-03231030,Wind,2026-03-23 10:30,4790.37,Operational
FG-WI-03231033,Wind,2026-03-23 10:33,4822.19,Operational
FG-WI-03231036,Wind,2026-03-23 10:36,4823.62,Operational
FG-WI-03231039,Wind,2026-03-23 10:39,4790.84,Operational
FG-WI-03231042,Wind,2026-03-23 10:42,4786.37,Operational
FG-WI-03231045,Wind,2026-03-23 10:45,4722.43,Operational
FG-WI-03231048,Wind,2026-03-23 10:48,4611.39,Operational
FG-WI-03231051,Wind,2026-03-23 10:51,4623.61,Operational
FG-WI-03231054,Wind,2026-03-23 10:54,4682.16,Operational
FG-WI-03231057,Wind,2026-03-23 10:57,4637.16,Operational
FG-WI-03231100,Wind,2026-03-23 11:00,4596.3,Operational
FG-WI-03231103,Wind,2026-03-23 11:03,4590.59,Operational
FG-WI-03231106,Wind,2026-03-23 11:06,4581.73,Operational
FG-WI-03231109,Wind,2026-03-23 11:09,4563.5,Operational
FG-WI-03231112,Wind,2026-03-23 11:12,4567.05,Operational
FG-WI-03231115,Wind,2026-03-23 11:15,4499.45,Operational
FG-WI-03231118,Wind,2026-03-23 11:18,4354.91,Operational
FG-WI-03231121,Wind,2026-03-23 11:21,4339.71,Operational
FG-WI-03231124,Wind,2026-03-23 11:24,4306.65,Operational
FG-WI-03231127,Wind,2026-03-23 11:27,4350.23,Operational
FG-WI-03231130,Wind,2026-03-23 11:30,4363.68,Operational
FG-WI-03231133,Wind,2026-03-23 11:33,4327.18,Operational
FG-WI-03231136,Wind,2026-03-23 11:36,4317.64,Operational
FG-WI-03231139,Wind,2026-03-23 11:39,4319.34,Operational
FG-WI-03231142,Wind,2026-03-23 11:42,4345.33,Operational
FG-WI-03231145,Wind,2026-03-23 11:45,4385.45,Operational
FG-WI-03231148,Wind,2026-03-23 11:48,4372.69,Operational
FG-WI-03231151,Wind,2026-03-23 11:51,4388.42,Operational
FG-WI-03231154,Wind,2026-03-23 11:54,4390.71,Operational
FG-WI-03231157,Wind,2026-03-23 11:57,4415.74,Operational
FG-WI-03231200,Wind,2026-03-23 12:00,4446.96,Operational
FG-WI-03231203,Wind,2026-03-23 12:03,4570.93,Operational
FG-WI-03231206,Wind,2026-03-23 12:06,4636.68,Operational
FG-WI-03231209,Wind,2026-03-23 12:09,4581.59,Operational
FG-WI-03231212,Wind,2026-03-23 12:12,4569.51,Operational
FG-WI-03231215,Wind,2026-03-23 12:15,4548.92,Operational
FG-WI-03231218,Wind,2026-03-23 12:18,4436.71,Operational
FG-WI-03231221,Wind,2026-03-23 12:21,4432.62,Operational
FG-WI-03231224,Wind,2026-03-23 12:24,4456.53,Operational
FG-WI-03231227,Wind,2026-03-23 12:27,4428.93,Operational
FG-WI-03231230,Wind,2026-03-23 12:30,4434.3,Operational
FG-WI-03231233,Wind,2026-03-23 12:33,4504.08,Operational
FG-WI-03231236,Wind,2026-03-23 12:36,4630.83,Operational
FG-WI-03231239,Wind,2026-03-23 12:39,4647.03,Operational
FG-WI-03231242,Wind,2026-03-23 12:42,4635.2,Operational
FG-WI-03231245,Wind,2026-03-23 12:45,4670.93,Operational
FG-WI-03231248,Wind,2026-03-23 12:48,4712.81,Operational
FG-WI-03231251,Wind,2026-03-23 12:51,4729.2,Operational
FG-WI-03231254,Wind,2026-03-23 12:54,4717.99,Operational
FG-WI-03231257,Wind,2026-03-23 12:57,4698.0,Operational
FG-WI-03231300,Wind,2026-03-23 13:00,4651.44,Operational
FG-WI-03231303,Wind,2026-03-23 13:03,4619.1,Operational
FG-WI-03231306,Wind,2026-03-23 13:06,4675.23,Operational
FG-WI-03231309,Wind,2026-03-23 13:09,4696.84,Operational
FG-WI-03231312,Wind,2026-03-23 13:12,4719.01,Operational
FG-WI-03231315,Wind,2026-03-23 13:15,4716.27,Operational
FG-WI-03231318,Wind,2026-03-23 13:18,4729.52,Operational
FG-WI-03231321,Wind,2026-03-23 13:21,4747.13,Operational
FG-WI-03231324,Wind,2026-03-23 13:24,4801.98,Operational
FG-WI-03231327,Wind,2026-03-23 13:27,4863.28,Operational
FG-WI-03231330,Wind,2026-03-23 13:30,4859.28,Operational
FG-WI-03231333,Wind,2026-03-23 13:33,4950.79,Operational
FG-WI-03231336,Wind,2026-03-23 13:36,4949.82,Operational
FG-WI-03231339,Wind,2026-03-23 13:39,4948.51,Operational
FG-WI-03231342,Wind,2026-03-23 13:42,4944.13,Operational
FG-WI-03231345,Wind,2026-03-23 13:45,4970.31,Operational
FG-WI-03231348,Wind,2026-03-23 13:48,5012.65,Operational
FG-WI-03231351,Wind,2026-03-23 13:51,5022.05,Operational
FG-WI-03231354,Wind,2026-03-23 13:54,5028.98,Operational
FG-WI-03231357,Wind,2026-03-23 13:57,5023.99,Operational
FG-WI-03231400,Wind,2026-03-23 14:00,5012.56,Operational
FG-WI-03231403,Wind,2026-03-23 14:03,5004.18,Operational
FG-WI-03231406,Wind,2026-03-23 14:06,4993.84,Operational
FG-WI-03231409,Wind,2026-03-23 14:09,4953.18,Operational
FG-WI-03231412,Wind,2026-03-23 14:12,4964.3,Operational
FG-WI-03231415,Wind,2026-03-23 14:15,4951.18,Operational
FG-WI-03231418,Wind,2026-03-23 14:18,4921.55,Operational
FG-WI-03231421,Wind,2026-03-23 14:21,4904.0,Operational
FG-WI-03231424,Wind,2026-03-23 14:24,4883.83,Operational
FG-WI-03231427,Wind,2026-03-23 14:27,4909.46,Operational
FG-WI-03231430,Wind,2026-03-23 14:30,4942.16,Operational
FG-WI-03231433,Wind,2026-03-23 14:33,5003.1,Operational
FG-WI-03231436,Wind,2026-03-23 14:36,5031.45,Operational
FG-WI-03231439,Wind,2026-03-23 14:39,5058.34,Operational
FG-WI-03231442,Wind,2026-03-23 14:42,5020.91,Operational
FG-WI-03231445,Wind,2026-03-23 14:45,5056.1,Operational
FG-WI-03231448,Wind,2026-03-23 14:48,5186.29,Operational
FG-WI-03231451,Wind,2026-03-23 14:51,5243.15,Operational
FG-WI-03231454,Wind,2026-03-23 14:54,5200.73,Operational
FG-WI-03231457,Wind,2026-03-23 14:57,5206.71,Operational
FG-WI-03231500,Wind,2026-03-23 15:00,5224.15,Operational
FG-WI-03231503,Wind,2026-03-23 15:03,5158.81,Operational
FG-WI-03231506,Wind,2026-03-23 15:06,5173.32,Operational
FG-WI-03231509,Wind,2026-03-23 15:09,5203.48,Operational
FG-WI-03231512,Wind,2026-03-23 15:12,5192.0,Operational
FG-WI-03231515,Wind,2026-03-23 15:15,5200.71,Operational
FG-WI-03231518,Wind,2026-03-23 15:18,5314.88,Operational
FG-WI-03231521,Wind,2026-03-23 15:21,5340.58,Operational
FG-WI-03231524,Wind,2026-03-23 15:24,5339.65,Operational
FG-WI-03231527,Wind,2026-03-23 15:27,5316.98,Operational
FG-WI-03231530,Wind,2026-03-23 15:30,5341.2,Operational
FG-WI-03231533,Wind,2026-03-23 15:33,5371.69,Operational
FG-WI-03231536,Wind,2026-03-23 15:36,5379.64,Operational
FG-WI-03231539,Wind,2026-03-23 15:39,5381.29,Operational
FG-WI-03231542,Wind,2026-03-23 15:42,5365.06,Operational
FG-WI-03231545,Wind,2026-03-23 15:45,5363.81,Operational
FG-WI-03231548,Wind,2026-03-23 15:48,5366.1,Operational
FG-WI-03231551,Wind,2026-03-23 15:51,5288.1,Operational
FG-WI-03231554,Wind,2026-03-23 15:54,5269.94,Operational
FG-WI-03231557,Wind,2026-03-23 15:57,5269.78,Operational
FG-WI-03231600,Wind,2026-03-23 16:00,5260.58,Operational
FG-WI-03231603,Wind,2026-03-23 16:03,5228.0,Operational
FG-WI-03231606,Wind,2026-03-23 16:06,5222.01,Operational
FG-WI-03231609,Wind,2026-03-23 16:09,5227.17,Operational
FG-WI-03231612,Wind,2026-03-23 16:12,5253.33,Operational
FG-WI-03231615,Wind,2026-03-23 16:15,5317.76,Operational
FG-WI-03231618,Wind,2026-03-23 16:18,5368.0,Operational
FG-WI-03231621,Wind,2026-03-23 16:21,5387.16,Operational
FG-WI-03231624,Wind,2026-03-23 16:24,5401.16,Operational
FG-WI-03231627,Wind,2026-03-23 16:27,5424.82,Operational
FG-WI-03231630,Wind,2026-03-23 16:30,5519.12,Operational
FG-WI-03231633,Wind,2026-03-23 16:33,5641.73,Operational
FG-WI-03231636,Wind,2026-03-23 16:36,5658.97,Operational
FG-WI-03231639,Wind,2026-03-23 16:39,5710.83,Operational
FG-WI-03231642,Wind,2026-03-23 16:42,5743.46,Operational
FG-WI-03231645,Wind,2026-03-23 16:45,5789.26,Operational
FG-WI-03231648,Wind,2026-03-23 16:48,5777.73,Operational
FG-WI-03231651,Wind,2026-03-23 16:51,5837.12,Operational
FG-WI-03231654,Wind,2026-03-23 16:54,5820.87,Operational
FG-WI-03231657,Wind,2026-03-23 16:57,5834.47,Operational
FG-WI-03231700,Wind,2026-03-23 17:00,5859.97,Operational
FG-WI-03231703,Wind,2026-03-23 17:03,5879.68,Operational
FG-WI-03231706,Wind,2026-03-23 17:06,5890.36,Operational
FG-WI-03231709,Wind,2026-03-23 17:09,5881.15,Operational
FG-WI-03231712,Wind,2026-03-23 17:12,5898.83,Operational
FG-WI-03231715,Wind,2026-03-23 17:15,5911.67,Operational
FG-WI-03231718,Wind,2026-03-23 17:18,5916.3,Operational
FG-WI-03231721,Wind,2026-03-23 17:21,5954.3,Operational
FG-WI-03231724,Wind,2026-03-23 17:24,5984.2,Operational
FG-WI-03231727,Wind,2026-03-23 17:27,6004.83,Operational
FG-WI-03231730,Wind,2026-03-23 17:30,6004.8,Operational
FG-WI-03231733,Wind,2026-03-23 17:33,5961.21,Operational
FG-WI-03231736,Wind,2026-03-23 17:36,5952.63,Operational
FG-WI-03231739,Wind,2026-03-23 17:39,5943.37,Operational
FG-WI-03231742,Wind,2026-03-23 17:42,5928.97,Operational
FG-WI-03231745,Wind,2026-03-23 17:45,5936.18,Operational
FG-WI-03231748,Wind,2026-03-23 17:48,5948.67,Operational
FG-WI-03231751,Wind,2026-03-23 17:51,6003.14,Operational
FG-WI-03231754,Wind,2026-03-23 17:54,6018.47,Operational
FG-WI-03231757,Wind,2026-03-23 17:57,6002.35,Operational
FG-WI-03231800,Wind,2026-03-23 18:00,6009.74,Operational
FG-WI-03231803,Wind,2026-03-23 18:03,6078.75,Operational
FG-WI-03231806,Wind,2026-03-23 18:06,6092.55,Operational
FG-WI-03231809,Wind,2026-03-23 18:09,6078.51,Operational
FG-WI-03231812,Wind,2026-03-23 18:12,6106.31,Operational
FG-WI-03231815,Wind,2026-03-23 18:15,6098.71,Operational
FG-WI-03231818,Wind,2026-03-23 18:18,6133.66,Operational
FG-WI-03231821,Wind,2026-03-23 18:21,6155.47,Operational
FG-WI-03231824,Wind,2026-03-23 18:24,6187.17,Operational
FG-WI-03231827,Wind,2026-03-23 18:27,6214.64,Operational
FG-WI-03231830,Wind,2026-03-23 18:30,6221.46,Operational
FG-WI-03231833,Wind,2026-03-23 18:33,6318.59,Operational
FG-WI-03231836,Wind,2026-03-23 18:36,6353.97,Operational
FG-WI-03231839,Wind,2026-03-23 18:39,6374.0,Operational
FG-WI-03231842,Wind,2026-03-23 18:42,6357.74,Operational
FG-WI-03231845,Wind,2026-03-23 18:45,6341.06,Operational
FG-WI-03231848,Wind,2026-03-23 18:48,6309.85,Operational
FG-WI-03231851,Wind,2026-03-23 18:51,6308.99,Operational
FG-WI-03231854,Wind,2026-03-23 18:54,6269.07,Operational
FG-WI-03231857,Wind,2026-03-23 18:57,6271.67,Operational
FG-WI-03231900,Wind,2026-03-23 19:00,6187.07,Operational
FG-WI-03231903,Wind,2026-03-23 19:03,6125.84,Operational
FG-WI-03231906,Wind,2026-03-23 19:06,6109.19,Operational
FG-WI-03231909,Wind,2026-03-23 19:09,6094.99,Operational
FG-WI-03231912,Wind,2026-03-23 19:12,6099.55,Operational
FG-WI-03231915,Wind,2026-03-23 19:15,6111.82,Operational
FG-WI-03231918,Wind,2026-03-23 19:18,6129.18,Operational
FG-WI-03231921,Wind,2026-03-23 19:21,6101.97,Operational
FG-WI-03231924,Wind,2026-03-23 19:24,6111.0,Operational
FG-WI-03231927,Wind,2026-03-23 19:27,6090.7,Operational
FG-WI-03231930,Wind,2026-03-23 19:30,6136.18,Operational
FG-WI-03231933,Wind,2026-03-23 19:33,6152.29,Operational
FG-WI-03231936,Wind,2026-03-23 19:36,6152.12,Operational
FG-WI-03231939,Wind,2026-03-23 19:39,6158.23,Operational
FG-WI-03231942,Wind,2026-03-23 19:42,6173.14,Operational
FG-WI-03231945,Wind,2026-03-23 19:45,6181.66,Operational
FG-WI-03231948,Wind,2026-03-23 19:48,6167.34,Operational
FG-WI-03231951,Wind,2026-03-23 19:51,6176.85,Operational
FG-WI-03231954,Wind,2026-03-23 19:54,6164.65,Operational
FG-WI-03231957,Wind,2026-03-23 19:57,6207.29,Operational
FG-WI-03232000,Wind,2026-03-23 20:00,6269.14,Operational
FG-WI-03232003,Wind,2026-03-23 20:03,6303.63,Operational
FG-WI-03232006,Wind,2026-03-23 20:06,6323.63,Operational
FG-WI-03232009,Wind,2026-03-23 20:09,6359.0,Operational
FG-WI-03232012,Wind,2026-03-23 20:12,6382.19,Operational
FG-WI-03232015,Wind,2026-03-23 20:15,6443.94,Operational
FG-WI-03232018,Wind,2026-03-23 20:18,6484.83,Operational
FG-WI-03232021,Wind,2026-03-23 20:21,6497.2,Operational
FG-WI-03232024,Wind,2026-03-23 20:24,6521.85,Operational
FG-WI-03232027,Wind,2026-03-23 20:27,6501.53,Operational
FG-WI-03232030,Wind,2026-03-23 20:30,6448.21,Operational
FG-WI-03232033,Wind,2026-03-23 20:33,6476.6,Operational
FG-WI-03232036,Wind,2026-03-23 20:36,6458.54,Operational
FG-WI-03232039,Wind,2026-03-23 20:39,6473.92,Operational
FG-WI-03232042,Wind,2026-03-23 20:42,6477.39,Operational
FG-WI-03232045,Wind,2026-03-23 20:45,6483.69,Operational
FG-WI-03232048,Wind,2026-03-23 20:48,6465.04,Operational
FG-WI-03232051,Wind,2026-03-23 20:51,6467.02,Operational
FG-WI-03232054,Wind,2026-03-23 20:54,6469.98,Operational
FG-WI-03232057,Wind,2026-03-23 20:57,6470.95,Operational
FG-WI-03232100,Wind,2026-03-23 21:00,6533.13,Operational
FG-WI-03232103,Wind,2026-03-23 21:03,6638.11,Operational
FG-WI-03232106,Wind,2026-03-23 21:06,6649.83,Operational
FG-WI-03232109,Wind,2026-03-23 21:09,6643.49,Operational
FG-WI-03232112,Wind,2026-03-23 21:12,6668.79,Operational
FG-WI-03232115,Wind,2026-03-23 21:15,6603.18,Operational
FG-WI-03232118,Wind,2026-03-23 21:18,6541.35,Operational
FG-WI-03232121,Wind,2026-03-23 21:21,6524.99,Operational
FG-WI-03232124,Wind,2026-03-23 21:24,6504.56,Operational
FG-WI-03232127,Wind,2026-03-23 21:27,6491.34,Operational
FG-WI-03232130,Wind,2026-03-23 21:30,6438.97,Operational
FG-WI-03232133,Wind,2026-03-23 21:33,6348.68,Operational
FG-WI-03232136,Wind,2026-03-23 21:36,6342.49,Operational
FG-WI-03232139,Wind,2026-03-23 21:39,6362.03,Operational
FG-WI-03232142,Wind,2026-03-23 21:42,6360.24,Operational
FG-WI-03232145,Wind,2026-03-23 21:45,6376.95,Operational
FG-WI-03232148,Wind,2026-03-23 21:48,6420.87,Operational
FG-WI-03232151,Wind,2026-03-23 21:51,6437.28,Operational
FG-WI-03232154,Wind,2026-03-23 21:54,6448.13,Operational
FG-WI-03232157,Wind,2026-03-23 21:57,6432.69,Operational
FG-WI-03232200,Wind,2026-03-23 22:00,6322.01,Operational
FG-WI-03232203,Wind,2026-03-23 22:03,6260.87,Operational
FG-WI-03232206,Wind,2026-03-23 22:06,6239.83,Operational
FG-WI-03232209,Wind,2026-03-23 22:09,6215.03,Operational
FG-WI-03232212,Wind,2026-03-23 22:12,6214.01,Operational
FG-WI-03232215,Wind,2026-03-23 22:15,6245.89,Operational
FG-WI-03232218,Wind,2026-03-23 22:18,6356.31,Operational
FG-WI-03232221,Wind,2026-03-23 22:21,6307.7,Operational
FG-WI-03232224,Wind,2026-03-23 22:24,6271.71,Operational
FG-WI-03232227,Wind,2026-03-23 22:27,6335.11,Operational
FG-WI-03232230,Wind,2026-03-23 22:30,6365.29,Operational
FG-WI-03232233,Wind,2026-03-23 22:33,6418.17,Operational
FG-WI-03232236,Wind,2026-03-23 22:36,6454.47,Operational
FG-WI-03232239,Wind,2026-03-23 22:39,6464.16,Operational
FG-WI-03232242,Wind,2026-03-23 22:42,6467.01,Operational
FG-WI-03232245,Wind,2026-03-23 22:45,6432.88,Operational
FG-WI-03232248,Wind,2026-03-23 22:48,6415.1,Operational
FG-WI-03232251,Wind,2026-03-23 22:51,6443.65,Operational
FG-WI-03232254,Wind,2026-03-23 22:54,6447.68,Operational
FG-WI-03232257,Wind,2026-03-23 22:57,6483.31,Operational
FG-WI-03232300,Wind,2026-03-23 23:00,6305.73,Operational
FG-WI-03232303,Wind,2026-03-23 23:03,6154.39,Operational
FG-WI-03232306,Wind,2026-03-23 23:06,6158.63,Operational
FG-WI-03232309,Wind,2026-03-23 23:09,6153.2,Operational
FG-WI-03232312,Wind,2026-03-23 23:12,6148.5,Operational
FG-WI-03232315,Wind,2026-03-23 23:15,6092.76,Operational
FG-WI-03232318,Wind,2026-03-23 23:18,6012.07,Operational
FG-WI-03232321,Wind,2026-03-23 23:21,5973.8,Operational
FG-WI-03232324,Wind,2026-03-23 23:24,5904.72,Operational
FG-WI-03232327,Wind,2026-03-23 23:27,5869.69,Operational
FG-WI-03232330,Wind,2026-03-23 23:30,5867.48,Operational
FG-WI-03232333,Wind,2026-03-23 23:33,5831.72,Operational
FG-WI-03232336,Wind,2026-03-23 23:36,5829.71,Operational
FG-WI-03232339,Wind,2026-03-23 23:39,5814.35,Operational
FG-WI-03232342,Wind,2026-03-23 23:42,5787.37,Operational
FG-WI-03232345,Wind,2026-03-23 23:45,5778.93,Operational
FG-WI-03232348,Wind,2026-03-23 23:48,5780.34,Operational
FG-WI-03232351,Wind,2026-03-23 23:51,5760.81,Operational
FG-WI-03232354,Wind,2026-03-23 23:54,5756.66,Operational
FG-WI-03232357,Wind,2026-03-23 23:57,5745.02,Operational
